3718363	张丰毅
1323607	田壮壮
3141450	陶伟
1624058	黄威尔
1739935	宇珩
595461	郭凯伦
560114	郭士强
3628815	姚明
3839935	王治郅
633729	易建联
2229286	郭艾伦
2261318	郭凯伦
3419534	王哲林
2723210	张茆
41217814	塔瓦娜
520826	阿伦·艾弗森
3628761	科比·布莱恩特
2049272	迪肯贝·穆托姆博
3235527	卡梅隆·安东尼
39868040	陈灵公
8630221	夏姬
10395010	屈巫
8138047	白昌洙
4124828	姜熙健
3056320	金钟国
2786900	JYJ
918635	岑丽香
1316373	李亚男
478684	王祖蓝
1509553	张舒雅
2463423	王君馨
845303	方中信
2030233	熊黛林
3274401	江美琪
1664599	光良
678613	陈珊妮
1226819	祝钒刚
2373202	曹格
2057050	钟成虎
2265603	陈绮贞
7706337	五月天
3157567	伍佰
488916	黄秋生
966819	昆凌
470918	江语晨
1422502	王菲
81844	卢巧音
575755	秦舒培
1075610	邓丽欣
1103222	吴镇宇
1808247	李婉华
2614291	李子雄
321413	张达明
42189001	段飞
561406	刘青云
1596836	郭蔼明
3059381	容祖儿
168360	杜琪峰
3919184	邬倩倩
1670386	邬靖靖
1713009	黄子华
3709117	郑裕玲
3331867	魏俊杰
1697577	滕丽名
3504137	张慧仪
2045213	陈雅伦
3936576	潘美辰
2226646	李思捷
40002138	周焯华
3426992	梁洛施
1316279	李泽楷
3630316	罗爱欣
154075	李嘉诚
561574	杜汶泽
2177144	田蕊妮
2346119	周秀娜
4030209	颜仟汶
2369934	梁静
372645	管虎
3552539	路学长
2070897	蒋雯丽
3565095	顾长卫
2455780	黄轩
2121382	王全安
1902409	黄渤
40020436	小欧
696703	汪峰
2282619	黄磊
40273439	袁钢
3415377	赵玉吉
1037117	李静
3876809	黄小茂
6793303	黄沐尔
1425949	那英
2753336	李泉
107692	黄志忠
1080928	徐亮
657482	王新欣
519797	王洪礼
2612345	吕刚
348853	沈祥福
3198440	王钦若
1306838	寇准
665009	魏野
1038894	潘阆
510726	曲尼次仁
1264618	蒋丽莎
1731319	戴宗
2713363	宋江
8599435	阎婆惜
1353376	宋清
2267153	林冲
3301150	罗秀春
3252987	邓婕
2460682	张默
1121377	童瑶
2854083	牛萌萌
34869541	李书通
1374301	李书福
1317261	李艺
847639	俞敏洪
2633957	徐小平
7469692	王强
1193865	张笠媛
827692	于玉蘅
2480068	张菁华
1511471	蔡英莲
294811	张君秋
1231110	王盼
351757	沈福存
1370526	沈铁梅
623711	钱惠丽
951610	徐延安
8626576	张瑛
1393400	马云
3014573	徐玉兰
1770965	戚雅仙
1532798	傅全香
1350107	施银花
2502938	方亚芬
1496150	袁雪芬
1901046	朱东韵
469837	齐春雷
3282492	杨婷娜
41092421	韩婷婷
1433654	范瑞娟
1294541	潘泰名
2850217	朱雨辰
1210738	姜妍
1077676	黄海波
2793232	莫小棋
2542301	周诗雅
2685541	张萌
3055818	毛俊杰
664683	李欣汝
2843571	杨紫彤
165018	郭孔丞
2665446	秦祥林
8224719	林振发
3572794	吴速玲
2286643	徐若瑄
1101131	萧敬腾
47108655	曹华恩
47108695	曹三丰
2061203	陈若仪
2047446	林志颖
3045013	小小志
8075597	王冶坪
2110132	江泽民
496260	江泽慧
1452055	江上青
3436068	江绵康
9095415	蔡芳
40278331	刘蒙
3012717	刘弥群
8126366	刘太行
4132642	刘太迟
8583141	汪荣华
370743	高金素梅
3132697	何家劲
3828431	焦恩俊
2500594	杨丽菁
1510999	李鸿源
1414169	俞飞鸿
2646982	金城武
1804048	戈伟如
1701337	曾馨嬅
100711	陈升
1524849	邵兵
647796	李钰
1176036	张培
507316	姚星彤
112886	章子怡
3085336	艾维·尼沃
200680922	醒醒
2124994	孔琳
1215492	李小冉
2416990	柳云龙
2750259	王宝强
3836278	朱宏嘉
3029824	刘丹
546817	罗伯特·德尼罗
1513753	杨玏
3746154	佟铁鑫
1634743	魏松
1762	李维渤
134293	周小燕
769728	吕继宏
2072141	宋祖英
2944611	彭丽媛
2879801	张也
3549221	施光南
282734	李积
625706	李敬业
239396	秦琼
3791180	长孙无忌
3447551	尉迟恭
2671544	张须陀
2137102	黄凯芹
3132764	刘小慧
1826314	郭晋安
46271	苏志威
1552377	汤宝如
3510792	何塞·卡雷拉斯
3238885	普拉西多·多明戈
2870512	廖昌永
10599659	萨瑟兰
124424	鲁契亚诺·帕瓦罗蒂
3343055	张居正
2209976	明神宗
8322635	孝端王皇后
171496	明世宗
4154909	朱由榔
2020756	高拱
3562944	徐阶
200311391	王棠云
201345	何韵诗
3006296	雪村
396925	俞晴
2093876	杨伊琳
1080748	江钰源
3617860	邓琳琳
953575	眭禄
3090918	何可欣
1500022	李玮玲
1943143	李显龙
8577452	何晶
3606397	李显扬
3963063	柯玉芝
2937878	李光耀
668072	陈国熹
2713963	叶童
2272911	惠英红
18938115	安庆公主
8131002	马秀英
1887683	朱元璋
3717599	明成祖
1500171	朱标
2151858	安迪·拉丁斯
2053486	阿马雷·斯塔德迈尔
374888	昌西·比卢普斯
547917	安东尼·卡特
2097501	姜文杰
447824	红薇
244757	尔光
1388421	秦沛
1545855	张庭
1770958	林瑞阳
862020	宋逸民
1170080	陈维龄
1306071	宋达民
34793940	林家菱
35313521	林秉翰
1183593	徐峥
53073591	徐小宝
1493865	乔任梁
2195131	陶虹
825537	姬晨牧
3866002	高虎
3196137	马思纯
933866	高圣远
3004597	朴树
2703090	李亚鹏
1670534	王珞丹
2305633	徐睿
1650727	王楚涵
524346	金奎丽
1401182	金柱赫
2265918	朴正哲
2691428	刘可
1424161	张丹丹
3141964	李锐
1381371	鄂邑盖长公主
2135270	王娡
2822614	刘彻
3378841	夷安公主
380580	南宫公主
1562296	刘启
274362	王皃姁
2898586	薄皇后
257650	刘弗陵
141175	上官小妹
19055011	钩弋夫人
463432	李嫣
1179612	窦唯
3706442	瞿颖
12633	窦靖童
1244039	窦颖
41087035	窦家媛
1197652	李亚伟
39993051	夏桂影
3707535	元宁宗
3382482	元顺帝
7993455	奇皇后
3121911	吴亚桥
3168153	关智斌
3720439	郑希怡
3576875	车艺莲
1975519	韩智慧
707079	李孝利
360116	金民钟
1919843	吕方
2465648	甘国亮
2602716	张艺谋
485480	缪骞人
1743578	何厚铧
3287003	唐贝诗
1244052	寇鸿萍
3282869	唐贝欣
1968925	赵玉芳
3387403	赵一楠
2858667	赵一涵
3187711	赵德仁
8072763	赵铁蛋
2619682	甘夫人
2636558	孙尚香
2494436	糜夫人
3101231	关羽
3241065	刘禅
2825678	敬哀皇后
1958464	刘恂
8114797	经普椿
1352737	廖承志
3411851	何香凝
254053	廖梦醒
2720550	廖晖
1173278	季芹
1108060	王仁甫
3918325	5566
205468	孙协志
1747972	王少伟
1169690	任文祥
35636	黄嘉千
1735805	许玮伦
2602984	王渝文
2294559	孙俪
1275541	郝蕾
3000403	郭家铭
3768556	邓超
2650576	聂宁
3234445	尚雯婕
3260486	钱枫
1769813	张光北
1249765	徐帆
53023875	邓涵之
52856941	邓涵一
3608979	胡慧中
2039664	何志平
2594032	海岩
1874511	侣皓吉吉
2491816	陆毅
1755160	陈建斌
2727270	吴越
3417661	蒋勤勤
53095635	陈普
3327729	蒋欣
3550385	叶祖新
478671	张译
1787260	钱琳琳
329066	李菁菁
3811346	明道
820026	杨谨华
2407466	胡彦斌
2082029	杨洋
1479810	王茜华
1854900	沈傲君
1182951	戴军
2853552	李思欣
2189085	范振锋
885752	梁奕伦
2180938	蔡淇俊
1274330	郑世豪
2386205	杨秀惠
2089980	大鹏
797644	柳岩
2262272	黄灿盛
2238406	袁惟仁
302152	郝云
3419894	朱媛媛
3515107	辛柏青
2834487	梁冠华
287909	唐烨
1716459	黄海冰
1551104	曲栅栅
41170953	beyond
1111298	梁翘柏
1416486	唐瑛
947216	盛爱颐
8177323	孔德基
8177324	宋嘉树
8150486	张乐怡
2920251	张桂凤
247657	金采风
1261665	江瑶
824856	方雪雯
237712	吴凤花
2521484	吕瑞英
577592	方传芸
845100	陈辉玲
3702616	何英
654380	颜恝
1307412	陈岚
3334357	张承好
190480	董柯娣
381699	尹瑞芳
40291820	张国华
3494183	张小康
1872954	张小军
2670853	章海灵
35248192	乐彩珍
2533730	许菊香
654217	姚水娟
9098583	邢竹琴
3007632	徐程
1884696	王海燕
1478608	姬他
6753401	岑春煊
3573773	林长民
442888	林徽因
1852672	梁思成
2434333	林璎
1867958	姜大卫
3908130	李万祺
1346756	野岛伸司
3106269	酒井法子
40207862	高相祐一
3042413	深田恭子
2036862	东山纪之
6777045	清水良太郎
493139	五十岚麻朝
2482705	连诗雅
2106547	杨爱瑾
2892016	傅颖
771406	吴雨霏
132078	解丰鸣
1854098	毛阿敏
1404125	张勇
39924491	解直锟
1580245	凯里·欧文
1085644	安托万·贾米森
1484955	安德森·瓦莱乔
1793319	勒布朗·詹姆斯
1415268	布林森
3353433	凯文·乐福
93542	德怀恩·韦德
184778	拉蒙·塞申斯
3252873	莱恩·霍林斯
1221213	赛米·埃尔登
3415453	安东尼·帕克
151657	坎迪斯·帕克
1523083	摩根·弗里曼
1654444	卢克·哈兰高迪
1609500	萨马尔多·萨缪尔斯
584781	特里斯坦·汤普森
3151300	丹尼尔·吉布森
1715383	刘銮雄
1375377	马清伟
959984	薛芷伦
1378003	马菁宜
3031071	赵雅芝
1590286	黄锦燊
8071364	黄汉伟
8004642	黄光宏
2321406	孙俊
2931061	葛菲
2313391	林丹
924773	谢杏芳
840253	刘永
1057039	肖辉
3041680	陈宏
1825414	陈宏
1170124	陈金
1261666	夏煊泽
1131861	李志锋
2835718	钟波
2745609	李永波
1578	谢颖
1260696	李根
431798	陈泰
1250263	陈恂
694110	陈群
1602312	孔令文
40208218	小林清芽
3699512	孔祥明
2684845	贾琏
2546175	王熙凤
8575623	林红玉
314180	尤二姐
2593267	尤三姐
944009	平儿
1514630	贾巧姐
3415486	刘姥姥
8337178	孝穆皇后
2923564	明宪宗
8273535	吴皇后
3142062	万贵妃
40231112	孝惠皇后
3700875	张克帆
1857283	于佳卉
4024088	张孝正
2354692	江国宾
3014408	李婉钰
1175230	庹宗康
8611257	高志鹏
40682936	高思博
1303558	张洛君
3933476	马国贤
121333	王海轮
165569	韩志杰
1254365	焦少海
423646	李德钖
3510006	刘德智
3783633	于连仲
883990	刘宝全
1019424	郭荣起
1162174	常宝华
3139067	常宝丰
1911171	常贵田
2099563	朱阔泉
103348	田立禾
1630826	姜宝林
2342432	孙休
1412651	孙鲁班
2692544	周循
3043994	练师
2047655	孙奋
3023860	孙策
177645	孙翊
1285696	孙文台
41273139	吴夫人
834084	孙权
1558931	孙和
39983589	张夫人
973616	孙皓
3676472	孙登
9165372	徐夫人
417765	孙虑
188593	孙亮
2714473	孙霸
8246444	胡安尼塔
3753696	迈克尔·乔丹
1812748	伊维特·普利托
25884	伊薇特·普列托
1668123	杰弗里·乔丹
311875	王予柔
3813380	施艳飞
1694745	荆灵
509814	李亚红
9313861	袁齐妫
1196370	刘义隆
8118259	路惠男
4125725	会稽公主
3286187	刘骏
18919261	东阳献公主
3704731	郭政鸿
3861323	黄一一
1456617	卢庆辉
1054862	李司棋
1868288	魏延
349233	长孙晟
3558131	唐太宗
1608215	徐惠
463753	韦贵妃
6756035	武则天
1438699	长孙皇后
3449735	唐高宗
1181445	太穆皇后
3066939	李建成
4134505	李河琳
3841515	亚由美
119684	神威乐斗
1806060	全慧彬
1623272	朴秀珍
2935353	杜海涛
2646746	沈梦辰
2300841	林志炫
1149927	李健
1984936	沈思倩
8526668	李若曦
1518749	段曦
9667728	林俊杰
2771698	刘烨
2577793	何炅
1876003	王诗龄
1011182	吴昕
3583876	潘玮柏
2263288	李维嘉
567541	江璐
2785343	李湘
2326035	陈泽宇
2702722	刘洲成
810176	包贝尔
490255	包文婧
252789	包可艾
2281667	周立波
205476	胡洁
40246808	张洁
3633079	崔永元
3467680	赵家璧
1379312	鲁迅
3859189	许广平
1657087	朱安
1266639	周作人
1740682	曹晓雯
1312447	孙艺洲
1599305	卓文萱
936478	赵季平
34733836	张宁佳
2159477	郭啸天
3354240	耶律齐
1105931	耶律燕
1264818	周伯通
3510108	郭襄
2919558	洪七公
2576093	郭芙
3283821	武敦儒
8366762	武三娘
2915143	武修文
1709025	完颜萍
39926475	韦妃
10568435	李亨
821929	章敬皇后
9392814	张皇后
578218	徐碧云
6752370	吴菱仙
4023815	吴玉文
714764	时小福
2021466	毕谷云
1132101	喻虹渊
3067516	陈司翰
1236263	赵又廷
1198380	具俊晔
649604	安钧璨
3834275	张怀秋
7402764	杨智尧
460058	阎娜
1973891	章小蕙
2747443	吴建豪
1128972	Arissa
3517264	姚凤凤
2418761	关颖
2303554	柴智屏
1189786	朱孝天
3740524	韩雯雯
1493741	李冰冰
3890127	林熙蕾
2027599	修杰楷
1033904	贾静雯
2973832	周幼婷
390636	王怡仁
727293	姚采颖
2250640	瑛姑
2097723	王重阳
2669474	张国柱
969806	张震
3086392	路嘉欣
3278007	阎韦伶
2612399	张翰
3571718	于丹
3612463	戴安娜·罗斯
2004568	丽莎·玛丽·普雷斯利
3004033	波姬·小丝
2567369	Debbie Rowe
1813913	朴龙河
1661902	柳真
68013	李志勋
3357806	基泰英
2047771	BADA
3315970	柳时元
1291637	朴孝信
2530736	LYN
10415554	李常顺
2467050	李尚顺
48051	李瑞镇
3244657	金荷娜
398218	孙泰英
1533010	苏幼贞
1504208	李妍熙
2998056	崔智友
215121	苏志燮
1805598	李美妍
1066283	郑俊河
328308	宋允儿
2972509	安在旭
3188368	薛景求
3793293	河智苑
2975313	金贤珠
60917	林昌正
66106	朴素美
1547422	柳秀永
1035110	金在中
3747096	郑允浩
1210361	朴诗妍
1128158	文政赫
58774	范逸臣
1038195	翟天临
2811808	江若琳
34714238	黄冠博
1867178	夏文汐
1544706	薛蟠
3123763	赵姨娘
2764368	王晓宇
3186904	杨若兮
3430608	丁至云
8630381	王明华
1061928	福芝芳
2212055	李多奎
1739838	李金泉
395168	王梦云
40224261	王晓临
374874	谢虹雯
799638	杨孝亭
136144	杨元咏
999152	金少山
1112379	吴素秋
199640	奚啸伯
703392	包丹庭
743987	朱作舟
537365	王少卿
32966	白凤鸣
442679	金正日
1048193	高英姬
680523	成蕙琳
367914	金玉
8598457	金英淑
8598459	洪一天
2139003	金正恩
2558296	张成泽
8532497	金惠敬
744270	金日成
8211578	金圣爱
8158088	金平一
2133152	金敬姬
592587	金亨稷
1155271	金正男
2290620	金正哲
874392	李雪主
2696138	金正淑
1990139	金汝贞
4133683	康盘石
36113048	金哲柱
16294747	金辅铉
3308062	金雪松
3670127	陈红
2652064	倪萍
2273637	陈怀皑
2337036	伊秋水
2192023	马笑英
40681918	马金娘
1800792	黄曼梨
3571879	李月清
2526853	潘茜
1606774	老狼
2608585	小柯
3170240	卢庚戌
668327	高士廉
8154	侯君集
3089309	魏征
2820954	程知节
2107557	余少群
1231121	冯远征
1932826	梁丹妮
705616	苏有朋
1590631	李芯逸
3139743	郭珍霓
2023184	汤镇业
3763140	孙耀琦
2813166	琼瑶
3545003	海陆
64680	董瑶阶
474020	谢飘
2147981	谢飞
1374357	王定国
1759651	谢觉哉
1623533	金琛
1520637	孙菲菲
8535131	高景文
146310	须乾
22421	卫小雨
2993474	李婷
2634183	许晴
280838	刘洋
1158914	张子健
8051549	方芸
228657	金玉婷
788677	李婷
3512197	汪圆圆
374793	蔡加赞
3310627	蔡加敏
2240168	蔡加怡
40065484	蔡加颖
1267349	甄子菁
2188695	蔡志明
85702	麦宝婵
8210173	甄云龙
134855	甄济如
106826	甄济嘉
8524733	糜竺
1080517	糜芳
8072850	卫仲道
3573045	蔡文姬
8072855	董祀
3437525	徐路
950785	姜凯阳
3792057	曹奂
8210869	卞皇后
592949	曹操
2746626	环夫人
2383399	武宣卞皇后
6756299	金乡公主
752210656	沙俊伯
1427766	沙溢
3314451	胡可
133577	白荟
1521127	闫妮
3559650	宫崎葵
1448670	高冈苍甫
1661287	小栗旬
324033	胜地凉
3557159	上地雄辅
3868385	苍井优
2279648	大森南朋
2984564	冈田准一
3412725	铃木浩介
3958865	堺雅人
1769958	堀北真希
1689439	山下智久
1510311	黑木明纱
520681	张桂平
41172757	张近东
686942	黄光裕
1583046	梁安琪
1191353	何鸿燊
3039424	蓝琼缨
554091	黎婉华
2800966	陈山聪
693159	何超莲
828385	吴克群
3653513	何超仪
2167273	何超云
438172	何猷启
3208721	何猷龙
848928	何猷佳
8554537	何超盈
3002770	胡中惠
1032800	于谦
1222899	艾伦·里克曼
2497568	海伦娜·伯翰·卡特
411605	肯尼思·布拉纳
994357	蒂姆·波顿
731177	约翰尼·德普
1531100	蔡旻纹
8461780	林传凯
341785	杨得志
2056535	杨华荣
40270150	黄新
8570673	黄新
1155821	杨成武
35451638	赵志珍
3777874	杨俊生
8151026	杨东胜
1489760	吕正操
40677845	刘沙
258090	吕彤羽
8485516	吕彤欣
2115422	洪学智
3680643	洪虎
2958105	余秋里
2474749	张爱萍
8039543	罗箭
2137246	肖华
2790481	耿飚
40036142	赵兰香
40197169	程颖婕
2672443	李天佑
3469538	聂荣臻
2201596	陈羽凡
19056410	羽·泉
1536487	黄征
2651893	胡海泉
8102301	陈盛桐
224653	葛优
3283112	贺聪
40453292	葛佳
1267957	施文心
2311563	潘辰
1460128	曹曦文
577009	陈思成
3598065	朱茵
1790625	杨烁
1074413	廖凡
60004	柳小海
1504334	佟丽娅
2398309	秦丽
3435579	杨蓉
493859	沈佳妮
204737	朱亚文
4155206	刘芸
1073598	高圆圆
3821354	白静
40289435	周成海
7470144	王蒙
40287691	单三娅
2282643	崔瑞芳
805456	廕昌
1639834	王士珍
317261	袁世凯
2114453	冯国璋
1624590	段祺瑞
2019235	郑锡元
2498929	白智英
323670	安七炫
373560	朴贞雅
3384323	朴海镇
2309982	朴艺珍
3405584	魏莲芳
3627328	李炳淑
1793269	韩少云
1913531	李世芳
2541815	尚小云
1434053	傅德威
2825383	张世兰
1523593	刘元彤
2473436	苏雨卿
10423326	诸世芬
1672937	夏赛丽
1427101	陶慧敏
238620	纪姿含
1518541	法图麦·天缘
3114506	张籽沐
40065355	刘楚恬
1288074	项滢璇
2760763	陈楚河
2079866	Ella
3419871	赖斯翔
1354590	吴尊
1747085	黄志玮
2358678	高宝宝
1953857	郑钧
3661978	聂远
1480607	潘蔚
3466690	孙楠
2309006	辛欣
2656170	王婧
833093	买红妹
2489196	常昊
1295068	张璇
40216671	王静
1101343	兰莉娅
3588286	迟帅
3407798	岑建勋
882144	谢宁
618053	吴岱融
8241935	刘天兰
295159	叶静
2286378	张嘉倪
40322803	杨璐
3830723	熊乃瑾
3804568	金铭
3198637	曹郁
3490550	于波
2667906	周韦彤
1623083	杨俊毅
1120370	班嘉佳
3315846	潘星谊
3145326	温兆伦
3425056	陆川
2008988	杨志刚
466658	陈亦然
2968308	唐奕
2410750	叶诗文
6795450	张雨霏
1425198	白安琪
326736	王曦明
35463	孙博威
1434184	何健彬
40245442	刘兰
115082	周雅琴
1673720	傅幸文
2816477	黄婉佩
70134	向佐
1233277	向华强
311289	向华胜
2515035	黄婉君
19676	宸妃
481388	皇太极
370818	孝端文皇后
2705583	孝庄文皇后
9545358	世祖废后
8100383	吴克善
3758418	冯巩
8124133	艾慧
1918937	冯幸耘
8234164	刘益素
882218	王占元
1745307	陆洪涛
3932460	蓝心湄
1822610	郭彦均
130628	汪东城
2689842	瑞莎
2437831	东城卫
2118626	郭品超
3816168	张本渝
2541247	黄小柔
2094498	junior
3625235	郭彦甫
518009	陈贞均
40395899	林丽莹
2840673	高小英
8210128	张民俊
1141660	唐禹哲
193914	蔡宜臻
1654244	熊天平
3545305	李李仁
441496	潘迎紫
3223167	陈鸿烈
1028986	拼塔安
2737954	纳瓦·君拉纳拉
8045300	Kaew
2345792	楠迪·宗拉维蒙
1342589	杰西达邦
3372653	安妮·彤帕拉松
1474438	泰莎昂·派索克乔纶
3238063	严翔
1964066	严晓频
942806	林芳兵
3688240	陈连仲
3323467	范伟
2938337	浦立明
8392809	陈云飞
2570400	钟家鸿
487749	陈慧珊
3822255	海俊杰
8113285	钟律然
3336212	蔡剑忠
395036	肖国栋
3510712	李琳琳
1237611	曹永廉
1373215	邝文珣
9122941	姜依兰
1381647	唐文龙
2257022	刘浩龙
2706160	何秉舜
554617	郑中基
583356	余思敏
510780	蔡卓妍
3480806	吴君如
2269356	杜德伟
358629	陈可辛
2249883	夏春秋
2457334	阿娇
790306	麦浚龙
423404	方力申
3342547	蒋家骏
1942637	区丁平
1785113	李大为
1467148	韩火火
3191511	周鹏
8630064	宋杨
40180670	王熙麟
37050	陈江华
287406	苏伟
3758118	王仕鹏
39922594	杜峰
